0.14870000000000000 0.16920000000000002 0.20290000000000000 0.30020000000000002 0.34079999999999999
0.41300000000000003 0.44810000000000005 0.5131 0.59930000000000005 0.61709999999999998
0.6801 0.7538 0.81899999999999995 0.847 0.9061
1.0122 1.0221000000000000 1.0556 1.1866 1.2026000000000001
1.219 1.3546 1.3548 1.4157000000000002 1.5015
1.5278 1.6120000000000001 1.6547 1.6934 1.8036
1.81 1.8684 1.9528 2.009 2.0470000000000002
2.0989 2.2052999999999998 2.2171000000000003 2.2457 2.3882000000000003
2.4012 2.4059999999999997 2.5506 2.5537000000000005 2.6026
2.6995 2.721 2.8077999999999999 2.8546999999999993 2.8907000000000007
2.9997999999999996 3.0110999999999999 3.0622000000000007 3.1515999999999997 3.21
3.2293000000000007 3.3010999999999999 3.3990000000000009 3.4099 3.4512
3.5686000000000009 3.6019999999999999 3.6114999999999999 3.7361000000000009 3.7554
3.8117999999999999 3.9108000000000009 3.915 4.0039 4.0672
4.0804000000000009 4.2036 4.2151999999999994 4.2497000000000007 4.3622999999999994
4.3995999999999995 4.4209000000000005 4.5161 4.5856 4.603
4.6638 4.7586 4.7995 4.8155 4.9334000000000007
4.9673 4.9996999999999998 5.1054000000000004 5.1202 5.2014
5.2611999999999997 5.276 5.4002999999999997 5.4591000000000003 5.5973
5.6344000000000003 5.7932999999999995 5.8054 5.9841 5.9908999999999999
