0.1492 0.1582 0.1985 0.3007 0.3107
0.4003 0.4529 0.4694 0.5979 0.60009999999999997
0.6229 0.7472 0.77459999999999996 0.7992 0.8927
0.9273 1.0044 1.0468000000000002 1.0746000000000000 1.1951000000000003
1.2071000000000001 1.2218000000000000 1.3480000000000003 1.3686000000000000 1.4065
1.4939 1.5167999999999999 1.6031 1.6486000000000003 1.6658999999999999
1.8054 1.8066000000000002 1.8127 1.9567000000000001 1.9633000000000000
2.0017999999999998 2.1078 2.1103 2.2054 2.2536000000000000
2.2648 2.4011 2.4041 2.4176000000000002 2.5508
2.5667000000000000 2.6032000000000002 2.7022000000000004 2.7166000000000001 2.7988
2.8495000000000004 2.868 2.9951 2.9993 3.0183
3.1551000000000005 3.1615000000000002 3.2015 3.3068000000000004 3.3113
3.4007999999999998 3.4544000000000006 3.4606 3.5995999999999997 3.6065000000000005
3.6088000000000005 3.7535000000000007 3.7584000000000004 3.8055999999999996 3.9037000000000006
3.9077 3.9999999999999996 4.0552000000000010 4.0588000000000006 4.2020000000000000
4.2038000000000011 4.2043000000000008 4.3517000000000010 4.3566 4.4014
4.4982000000000006 4.5111 4.6015999999999995 4.6630000000000011 4.8024999999999993
4.8135000000000012 4.9758000000000013 5.0064 5.1308000000000016 5.2173999999999996
5.2817000000000016 5.4198999999999993 5.6176 5.8142999999999994 6.0186999999999991
6.2159999999999993 6.418 6.6201 6.8233999999999986 7.013
